pid1,pid2,Beziehung
1,9,Freunde
2,21,Freunde
3,19,Freunde
4,7,Freunde
5,16,Freunde
5,19,Freunde
6,8,Freunde
6,16,Freunde
12,15,Freunde
13,25,Freunde
14,19,Freunde
14,21,Freunde
17,20,Freunde
1,4,Bekannte
1,7,Bekannte
1,17,Bekannte
1,20,Bekannte
1,23,Bekannte
1,24,Bekannte
2,3,Bekannte
2,5,Bekannte
2,6,Bekannte
2,8,Bekannte
2,10,Bekannte
2,11,Bekannte
2,12,Bekannte
2,13,Bekannte
2,14,Bekannte
2,15,Bekannte
2,16,Bekannte
2,19,Bekannte
2,25,Bekannte
3,5,Bekannte
3,6,Bekannte
3,8,Bekannte
3,10,Bekannte
3,11,Bekannte
3,12,Bekannte
3,13,Bekannte
3,14,Bekannte
3,15,Bekannte
3,16,Bekannte
3,21,Bekannte
3,25,Bekannte
4,9,Bekannte
4,17,Bekannte
4,20,Bekannte
4,23,Bekannte
4,24,Bekannte
5,6,Bekannte
5,8,Bekannte
5,10,Bekannte
5,11,Bekannte
5,12,Bekannte
5,13,Bekannte
5,14,Bekannte
5,15,Bekannte
5,21,Bekannte
5,25,Bekannte
6,10,Bekannte
6,11,Bekannte
6,12,Bekannte
6,13,Bekannte
6,14,Bekannte
6,15,Bekannte
6,19,Bekannte
6,21,Bekannte
6,25,Bekannte
7,9,Bekannte
7,17,Bekannte
7,20,Bekannte
7,23,Bekannte
7,24,Bekannte
8,10,Bekannte
8,11,Bekannte
8,12,Bekannte
8,13,Bekannte
8,14,Bekannte
8,15,Bekannte
8,16,Bekannte
8,19,Bekannte
8,21,Bekannte
8,25,Bekannte
9,17,Bekannte
9,20,Bekannte
9,23,Bekannte
9,24,Bekannte
10,11,Bekannte
10,12,Bekannte
10,13,Bekannte
10,14,Bekannte
10,15,Bekannte
10,16,Bekannte
10,19,Bekannte
10,21,Bekannte
10,25,Bekannte
11,12,Bekannte
11,13,Bekannte
11,14,Bekannte
11,15,Bekannte
11,16,Bekannte
11,19,Bekannte
11,21,Bekannte
11,25,Bekannte
12,13,Bekannte
12,14,Bekannte
12,16,Bekannte
12,19,Bekannte
12,21,Bekannte
12,25,Bekannte
13,14,Bekannte
13,15,Bekannte
13,16,Bekannte
13,19,Bekannte
13,21,Bekannte
14,15,Bekannte
14,16,Bekannte
14,25,Bekannte
15,16,Bekannte
15,19,Bekannte
15,21,Bekannte
15,25,Bekannte
16,19,Bekannte
16,21,Bekannte
16,25,Bekannte
17,23,Bekannte
17,24,Bekannte
19,21,Bekannte
19,25,Bekannte
20,23,Bekannte
20,24,Bekannte
21,25,Bekannte
23,24,Bekannte
4,5,Arbeitskollegen
4,7,Arbeitskollegen
4,8,Arbeitskollegen
4,20,Arbeitskollegen
4,22,Arbeitskollegen
4,23,Arbeitskollegen
4,25,Arbeitskollegen
5,7,Arbeitskollegen
5,8,Arbeitskollegen
5,20,Arbeitskollegen
5,22,Arbeitskollegen
5,23,Arbeitskollegen
5,25,Arbeitskollegen
7,8,Arbeitskollegen
7,20,Arbeitskollegen
7,22,Arbeitskollegen
7,23,Arbeitskollegen
7,25,Arbeitskollegen
8,20,Arbeitskollegen
8,22,Arbeitskollegen
8,23,Arbeitskollegen
8,25,Arbeitskollegen
20,22,Arbeitskollegen
20,23,Arbeitskollegen
20,25,Arbeitskollegen
22,23,Arbeitskollegen
22,25,Arbeitskollegen
23,25,Arbeitskollegen
1,2,Dozent von
1,3,Dozent von
1,11,Dozent von
1,13,Dozent von
1,14,Dozent von
1,15,Dozent von
1,19,Dozent von
1,21,Dozent von
9,2,Dozent von
9,6,Dozent von
9,10,Dozent von
9,11,Dozent von
9,14,Dozent von
9,15,Dozent von
9,18,Dozent von
17,2,Dozent von
17,3,Dozent von
17,5,Dozent von
17,8,Dozent von
17,12,Dozent von
17,19,Dozent von
17,21,Dozent von
24,2,Dozent von
24,5,Dozent von
24,6,Dozent von
24,8,Dozent von
24,10,Dozent von
24,22,Dozent von
24,25,Dozent von
4,9,Wissenschaftlicher Mitarbeiter v
7,1,Wissenschaftlicher Mitarbeiter v
20,17,Wissenschaftlicher Mitarbeiter v
23,24,Wissenschaftlicher Mitarbeiter v
5,24,Wissenschaftliche Hilfskraft von
8,17,Wissenschaftliche Hilfskraft von
22,9,Wissenschaftliche Hilfskraft von
25,1,Wissenschaftliche Hilfskraft von
3,24,Studentische Hilfskraft von
11,17,Studentische Hilfskraft von
13,9,Studentische Hilfskraft von
15,1,Studentische Hilfskraft von
